0,55509,YIO CHU KANG INT,ANG MO KIO AVE 8,
0,55301,AMK POLICE DIV HQ,ANG MO KIO AVE 9,
0,55311,OPP YIO CHU KANG STADIUM,ANG MO KIO AVE 9,
0,55239,SBST ANG MO KIO DEPOT,ANG MO KIO ST 63,
0,55229,BEF ANG MO KIO ST 62,ANG MO KIO ST 64,
0,55041,AFT AMK ST 64/APPLE SG,YIO CHU KANG RD,
0,55051,OPP ST ELECTRONICS,YIO CHU KANG RD,
0,55071,BEF ECON MEDICARE CTR,YIO CHU KANG RD,
0,55081,OPP SUNRISE GDNS,YIO CHU KANG RD,
0,55101,OPP SERENITY PK,YIO CHU KANG RD,
0,67011,BEF BEGONIA RD,YIO CHU KANG RD,
0,67021,OPP DEDAP RD,YIO CHU KANG RD,
0,67041,OPP THE GREENWICH,YIO CHU KANG RD,
0,67051,OPP SELETAR HILLS EST,YIO CHU KANG RD,
0,67061,AFT JLN SELASEH,YIO CHU KANG RD,
0,67071,BEF GERALD DR,YIO CHU KANG RD,
0,64129,BLK 988B,YIO CHU KANG RD,
0,64119,BLK 953,YIO CHU KANG RD,
0,64109,GRACEHAVEN S ARMY,YIO CHU KANG RD,
0,63219,BEF YIO CHU KANG CHAPEL,YIO CHU KANG RD,
0,63209,PARKWOOD RESIDENCES,YIO CHU KANG RD,
0,63199,AFT PHILLIPS AVE,YIO CHU KANG RD,
0,63189,AFT SERANGOON GDN WAY,YIO CHU KANG RD,
0,63179,BEF TAI SENG CHR CH,YIO CHU KANG RD,
0,63369,SERANGOON SPORTS CPLX,YIO CHU KANG LINK,
0,66379,BLK 206,S'GOON CTRL,
0,66359,S'GOON STN EXIT C/BLK 201,S'GOON CTRL,
0,62141,OPP BLK 1,UPP S'GOON RD,
0,62059,BLK 161,UPP PAYA LEBAR RD,
0,62049,AFT PAYA LEBAR CRES,UPP PAYA LEBAR RD,
0,62039,RAYA GDN,UPP PAYA LEBAR RD,
0,62029,PAYA LEBAR GDNS,UPP PAYA LEBAR RD,
0,62019,AFT ROCHDALE RD,UPP PAYA LEBAR RD,
0,70309,OPP PAYA LEBAR ST,UPP PAYA LEBAR RD,
0,70299,OPP ASIAWIDE IND BLDG,UPP PAYA LEBAR RD,
0,70289,AFT TAI SENG STN EXIT C,UPP PAYA LEBAR RD,
0,70279,OPP TRINITY @ PAYA LEBAR,PAYA LEBAR RD,
0,70269,CITIPOINT IND CPLX,PAYA LEBAR RD,
0,70259,MACPHERSON STN EXIT B,PAYA LEBAR RD,
0,81101,CISCO CTR,PAYA LEBAR RD,
0,81111,PAYA LEBAR STN EXIT B,PAYA LEBAR RD,
0,81131,OPP GRANDLINK SQ,GUILLEMARD RD,
0,81141,VERSAILLES CONDO,GUILLEMARD RD,
0,81151,KONG HWA SCH,GUILLEMARD RD,
0,81161,BLK 56,GUILLEMARD RD,
0,80259,AFT CHEN LI PRESBY CH,GUILLEMARD RD,
0,80219,NATL STADIUM,NICOLL HIGHWAY,
0,80169,NICOLL HIGHWAY STN,NICOLL HIGHWAY,
