0,65009,PUNGGOL TEMP INT,PUNGGOL PL,
0,65259,PUNGGOL STN/INT,PUNGGOL CTRL,
0,65409,BEF BLK 264,PUNGGOL CTRL,
0,65141,AFT SOO TECK STN,PUNGGOL WAY,
0,65431,TWIN WATERFALLS,PUNGGOL WAY,
0,67591,BLK 286B,SENGKANG EAST RD,
0,67411,OPP SENGKANG GENERAL HOSP,SENGKANG EAST RD,
0,67441,SENGKANG COMMUNITY HUB,SENGKANG EAST RD,
0,67611,BLK 204C,SENGKANG CTRL,
0,67601,BUANGKOK STN EXIT B,SENGKANG CTRL,
0,67711,BEF SENGKANG FIRE STN,BUANGKOK DR,
0,67721,THE RIVERVALE,BUANGKOK DR,
0,67731,BEF SENGKANG EAST DR,BUANGKOK DR,
0,71029,COMFORT TEST CTR,AIRPORT RD,
0,71179,AFT SCDF HQ,AIRPORT RD,
0,70279,OPP TRINITY PAYA LEBAR,PAYA LEBAR RD,
0,70269,CITIPOINT IND CPLX,PAYA LEBAR RD,
0,70259,MACPHERSON STN EXIT B,PAYA LEBAR RD,
0,81101,CISCO CTR,PAYA LEBAR RD,
0,81111,PAYA LEBAR STN EXIT B,PAYA LEBAR RD,
0,82119,TG KATONG CPLX,TG KATONG RD,
0,82099,CDAC BLDG,TG KATONG RD,
0,82089,AFT IPOH LANE,TG KATONG RD,
0,82079,TG KATONG GIRLS' SCH,TG KATONG RD,
0,92169,BEF KATONG PO,TG KATONG RD,
0,92249,OPP AMBER GDNS,AMBER RD,
0,92041,MARINE PDE STN EXIT 2,MARINE PARADE RD,
0,92051,MARINE PDE STN EXIT 4,MARINE PARADE RD,
1,92059,MARINE PDE STN EXIT 6,MARINE PARADE RD,
1,92049,MARINE PDE STN/PARKWAY PDE,MARINE PARADE RD,
1,92241,AMBER GDNS,AMBER RD,
1,92161,AFT KATONG PO,TG KATONG RD,
1,82071,OPP TG KATONG GIRLS' SCH,TG KATONG RD,
1,82081,AFT DUNMAN RD,TG KATONG RD,
1,82091,AFT QUEEN OF PEACE CH,TG KATONG RD,
1,81129,PAYA LEBAR STN EXIT D,PAYA LEBAR RD,
1,81119,PAYA LEBAR STN EXIT C,PAYA LEBAR RD,
1,81109,OPP CISCO CTR,PAYA LEBAR RD,
1,70251,MACPHERSON STN EXIT C,PAYA LEBAR RD,
1,70261,OPP ORION @ PAYA LEBAR,PAYA LEBAR RD,
1,70271,LE CRESCENDO,PAYA LEBAR RD,
1,71011,AFT PAYA LEBAR RD,AIRPORT RD,
1,71171,OPP SCDF HQ,AIRPORT RD,
1,71021,OPP COMFORT TEST CTR,AIRPORT RD,
1,71031,OPP GORDON WAREHSE BLDG,AIRPORT RD,
1,71191,AFT DEFU LANE 12,AIRPORT RD,
1,71181,OPP PAYA LEBAR AIR BASE,AIRPORT RD,
1,67739,AFT SENGKANG EAST DR,BUANGKOK DR,
1,67729,OPP THE RIVERVALE,BUANGKOK DR,
1,67719,OPP SENGKANG FIRE STN,BUANGKOK DR,
1,67609,BUANGKOK STN EXIT A,SENGKANG CTRL,
1,67619,BLK 201C,SENGKANG CTRL,
1,67449,BLK 323B,SENGKANG EAST RD,
1,67419,SENGKANG GENERAL HOSP,SENGKANG EAST RD,
1,67599,OPP BLK 293D,SENGKANG EAST RD,
1,65439,BLK 220C,PUNGGOL WAY,
1,65149,BEF SOO TECK STN,PUNGGOL WAY,
1,65401,OPP BLK 264A,PUNGGOL CTRL,
1,65009,PUNGGOL TEMP INT,PUNGGOL PL,
