0,28009,JURONG EAST TEMP INT,JURONG GATEWAY RD,
0,28441,SEVENTH-DAY ADVENT CH,JURONG EAST CTRL,
0,28071,BLK 105,BOON LAY WAY,
0,28081,BLK 112,BOON LAY WAY,
0,28281,PARC OASIS,JURONG TOWN HALL RD,
0,28451,PARC OASIS,JURONG EAST AVE 1,
0,28461,BLK 347,JURONG EAST AVE 1,
0,28491,OPP JURONG POLYCLINIC,JURONG EAST AVE 1,
0,28501,BLK 490,JURONG WEST AVE 1,
0,28511,BLK 463,JURONG WEST AVE 1,
0,28521,BLK 457,JURONG WEST AVE 1,
0,28401,BLK 502,JURONG WEST AVE 1,
0,28541,BLK 551,JURONG WEST ST 42,
0,28551,BLK 560A,JURONG WEST ST 42,
0,28561,BLK 402,JURONG WEST ST 42,
0,28571,BLK 416,JURONG WEST ST 42,
0,28509,BLK 422,JURONG WEST AVE 1,
0,28499,JURONG POLYCLINIC,JURONG EAST AVE 1,
0,28469,BLK 316,JURONG EAST AVE 1,
0,28459,OPP PARC OASIS,JURONG EAST AVE 1,
0,28289,BLK 228,JURONG TOWN HALL RD,
0,28089,BEF YUHUA CC,BOON LAY WAY,
0,28079,BLK 210,BOON LAY WAY,
0,28449,BEF SEVENTH-DAY ADVENT CH,JURONG EAST CTRL,
0,28009,JURONG EAST TEMP INT,JURONG GATEWAY RD,
