0,02099,MARINA CTR TER,RAFFLES BLVD,
0,02101,AFT S'PORE FLYER,RAFFLES AVE,
0,02051,THE FLOAT @ MARINA BAY,RAFFLES AVE,
0,02061,THE ESPLANADE,RAFFLES AVE,
0,04167,CITY HALL STN EXIT B,NTH BRIDGE RD,
0,04249,OPP THE TREASURY,NTH BRIDGE RD,
0,05029,BOAT QUAY,STH BRIDGE RD,
0,04222,CLARKE QUAY STN EXIT E,EU TONG SEN ST,
0,04211,CLARKE QUAY,RIVER VALLEY RD,
0,04331,BEF FORT CANNING STN,RIVER VALLEY RD,
0,13109,UE SQ/BEF MOHD SULTAN RD,RIVER VALLEY RD,
0,13099,BEF KIM YAM RD,RIVER VALLEY RD,
0,08121,SOMERSET STN,SOMERSET RD,
0,09011,OPP NGEE ANN CITY,ORCHARD TURN,
0,09022,BEF ORCHARD STN EXIT B,ORCHARD BLVD,
0,13199,AFT ORCHARD BLVD,PATERSON RD,
0,13159,BEF ZION FULL GOSPEL CH,IRWELL BANK RD,
0,13139,THE TRILLIUM,KIM SENG RD,
0,13119,OPP GREAT WORLD CITY,KIM SENG RD,
0,06129,GRAND COPTHORNE HOTEL,KIM SENG RD,
0,06069,AFT FURAMA RIVERFRONT,OUTRAM RD,
0,06051,BLK 55,TIONG BAHRU RD,
0,10141,BLK 18,TIONG BAHRU RD,
0,10151,CTRL GREEN CONDO,TIONG BAHRU RD,
0,10161,OPP TIONG BAHRU STN,TIONG BAHRU RD,
0,10171,OPP TIONG BAHRU PK,TIONG BAHRU RD,
0,10181,BEF AR-RABITAH MQUE,TIONG BAHRU RD,
0,10191,BLK 78,TIONG BAHRU RD,
0,10201,OPP REDHILL STN,TIONG BAHRU RD,
0,10281,SIS BLDG,ALEXANDRA RD,
0,10291,BEF DAWSON RD,ALEXANDRA RD,
0,11131,QUEENS CONDO,C'WEALTH AVE,
0,11141,QUEENSTOWN STN EXIT A/D,C'WEALTH AVE,
0,11151,BLK 42,C'WEALTH AVE,
0,11161,C'WEALTH STN EXIT A/D,C'WEALTH AVE,
0,11171,OPP BLK 7B,C'WEALTH AVE,
0,11181,OPP BLK 43,C'WEALTH AVE,
0,11191,BUONA VISTA STN,C'WEALTH AVE WEST,
0,19011,BLK 19A CP,C'WEALTH AVE WEST,
0,19021,SP SMA,C'WEALTH AVE WEST,
0,19031,DOVER STN EXIT A,C'WEALTH AVE WEST,
0,19041,OPP SCH OF SCIENCE & TECH,C'WEALTH AVE WEST,
0,17151,BLK 410,C'WEALTH AVE WEST,
0,17161,BLK 455,C'WEALTH AVE WEST,
0,17171,CLEMENTI STN EXIT A,C'WEALTH AVE WEST,
0,17181,OPP BLK 317,C'WEALTH AVE WEST,
0,20101,NAN HUA PR SCH,C'WEALTH AVE WEST,
0,28011,BEF TOH TUCK AVE,C'WEALTH AVE WEST,
0,28021,OPP 8 @TRADEHUB 21,BOON LAY WAY,
0,28031,BEF THE SYNERGY,BOON LAY WAY,
0,28041,THE SYNERGY,BOON LAY WAY,
0,28659,IMM BLDG,TOH GUAN RD,
0,28649,BLK 286A,TOH GUAN RD,
0,28639,BLK 288E,TOH GUAN RD,
0,28321,BLK 239,JURONG EAST AVE 1,
0,28331,BLK 229,JURONG EAST AVE 1,
0,28451,PARC OASIS,JURONG EAST AVE 1,
0,28461,BLK 347,JURONG EAST AVE 1,
0,28491,OPP JURONG POLYCLINIC,JURONG EAST AVE 1,
0,28501,BLK 490,JURONG WEST AVE 1,
0,28511,BLK 463,JURONG WEST AVE 1,
0,28521,BLK 457,JURONG WEST AVE 1,
0,28401,BLK 502,JURONG WEST AVE 1,
0,28531,BLK 536,JURONG WEST AVE 1,
0,21249,BLK 213,BOON LAY AVE,
0,21429,BLK 185,BOON LAY AVE,
0,21391,RIVER VALLEY HIGH SCH,BOON LAY AVE,
0,21369,OPP BLK 695,JLN BOON LAY,
0,22571,OPP BOON LAY STN,BOON LAY WAY,
0,22491,BLK 662D,JURONG WEST ST 64,
0,22251,BLK 665A,JURONG WEST ST 62,
0,22241,OPP BLK 622,JURONG WEST ST 62,
0,22231,BLK 639,JURONG WEST ST 61,
0,27421,BLK 701,JURONG WEST ST 71,
0,27411,BLK 844A CP,JURONG WEST ST 81,
0,27401,OPP BLK 821,JURONG WEST ST 81,
0,27399,BET BLKS 859/860,JURONG WEST ST 82,
0,27389,GEK POH SHOP CTR,JURONG WEST ST 75,
0,27379,BLK 755,JURONG WEST ST 75,
0,22599,BLK 678D,JURONG WEST ST 64,
0,22449,BLK 685B,JURONG WEST ST 64,
