0,46009,WOODLANDS INT,WOODLANDS SQ,
0,46549,BLK 347,WOODLANDS AVE 3,
0,46539,BLK 320,WOODLANDS AVE 3,
0,46529,OPP MARSILING STN,WOODLANDS AVE 3,
0,46519,OPP BLK 144,WOODLANDS CTR RD,
0,46509,MARSILING PK,WOODLANDS CTR RD,
0,46069,W'LANDS TRAIN CHECKPT,WOODLANDS CTR RD,
0,46088,BLK 25,WOODLANDS CTR RD,
0,46111,BLK 23,ADMIRALTY RD,
0,46121,OPP MARSILING LANE MKT/FC,ADMIRALTY RD,
0,46131,AFT MARSILING LANE,ADMIRALTY RD,
0,47011,BEF W'LANDS WATERFRONT PK,ADMIRALTY RD,
0,47201,W'LANDS NTH STN,NTH WOODLANDS DR,
0,47021,KHALSA CRESCENT DRUG REHAB CTR,ADMIRALTY RD WEST,
0,47031,BEF KERAMAT RD,ADMIRALTY RD WEST,
0,47041,OPP W'LANDS AUTO HUB,ADMIRALTY RD WEST,
0,47051,AFT W'LANDS IND PK E4,ADMIRALTY RD WEST,
0,47061,AFT ATTAP VALLEY RD,ADMIRALTY RD WEST,
0,47071,BEF BRITISH AMERICAN TOBACCO,ADMIRALTY RD WEST,
0,47081,AFT SENOKO CRES,SENOKO RD,
0,47091,BEF SENOKO CRES,SENOKO DR,
0,47101,AFT SENOKO AVE,SENOKO DR,
0,47111,BEF SENOKO WAY,SENOKO AVE,
0,47801,OPP NORTH LINK BLDG,ADMIRALTY RD WEST,
0,58141,SEMBAWANG CAMP,ADMIRALTY RD WEST,
0,58161,BEF SEMBAWANG SHIPYARD G 3,ADMIRALTY RD WEST,
0,58139,BEF ASSYAFAAH MQUE,CANBERRA RD,
0,58129,BLK 508 CP,CANBERRA RD,
0,58119,BLK 502A,CANBERRA RD,
0,58159,AFT ADMIRAL HILL,CANBERRA RD,
