0,22009,BOON LAY INT,JURONG WEST CTRL 3,
0,21699,SUMMERDALE,BOON LAY WAY,
0,21689,BLK 200,BOON LAY WAY,
0,28099,OPP LAKESIDE STN,BOON LAY WAY,
0,21669,OPP BLK 134D,YUAN CHING RD,
0,21659,CHINESE GDN,YUAN CHING RD,
0,21649,OPP BLK 322,YUAN CHING RD,
0,21639,OPP BLK 115,YUAN CHING RD,
0,21759,OPP JURONG SEC SCH,YUAN CHING RD,
0,21769,OPP BLK 138B,YUAN CHING RD,
0,21779,AFT YUAN CHING RD,YUNG HO RD,
0,21559,CISCO RECALL,YUNG HO RD,
0,21179,CORP PL,CORPORATION RD,
0,21029,AFT CORP PL,JLN AHMAD IBRAHIM,
0,21019,AFT YUAN CHING RD,JLN AHMAD IBRAHIM,
0,20089,OPP CARRIER S'PORE,JLN AHMAD IBRAHIM,
0,20069,BEF JURONG TOWN HALL RD,JLN AHMAD IBRAHIM,
0,20059,OPP CYCLE & CARRIAGE,AYE,
0,20039,OPP THE INFINITI,AYE,
0,20029,OPP NEWEST,AYE,
0,17059,REGENT PK,CLEMENTI AVE 6,
0,17189,BLK 317,C'WEALTH AVE WEST,
0,17179,CLEMENTI STN EXIT B,C'WEALTH AVE WEST,
0,17169,BLK 329,C'WEALTH AVE WEST,
0,17159,BLK 365,C'WEALTH AVE WEST,
0,17101,BLK 352,CLEMENTI RD,
0,17111,BLK 343,CLEMENTI RD,
0,12061,BLK 109,CLEMENTI RD,
0,12071,BLK 116,CLEMENTI RD,
0,12081,CLEMENTI N'HOOD PK,CLEMENTI RD,
0,12091,SIM CAMPUS,CLEMENTI RD,
0,12101,NGEE ANN POLY,CLEMENTI RD,
