0,52009,TOA PAYOH INT,LOR 6 TOA PAYOH,
0,52509,OPP TOA PAYOH SWIM CPLX,LOR 6 TOA PAYOH,
0,52261,OPP BLK 73,LOR 4 TOA PAYOH,
0,52271,JACKSON SQ,LOR 4 TOA PAYOH,
0,52369,BLK 237,LOR 6 TOA PAYOH,
0,52039,AFT MUHAJIRIN MQUE,BRADDELL RD,
0,52029,BLK 1004,BRADDELL RD,
0,52019,RAFFLES GIRLS' SCH,BRADDELL RD,
0,51139,BRADDELL VIEW,BRADDELL RD,
0,51079,OPP MACRITCHIE RESVR,THOMSON RD,
0,51119,BEF ANDREW RD,LORNIE RD,
0,40269,LP 57,LORNIE RD,
0,40259,BEF WALLACE WAY,LORNIE RD,
0,41159,AFT LORNIE WK,LORNIE RD,
0,41169,BEF KHEAM HOCK RD,LORNIE HIGHWAY,
0,41139,AFT THE JAPANESE ASSN,ADAM RD,
0,41129,OPP S'PORE BIBLE COLL,ADAM RD,
0,41031,BEF CROWN CTR,BT TIMAH RD,
0,41041,CORONATION PLAZA,BT TIMAH RD,
0,41051,TAN KAH KEE STN,BT TIMAH RD,
0,41061,CHINESE HIGH SCH,BT TIMAH RD,
0,41071,OPP NATL JC,BT TIMAH RD,
0,41081,SIXTH AVE STN,BT TIMAH RD,
0,42011,SIXTH AVE CTR,BT TIMAH RD,
0,42021,AFT MAPLE AVE,BT TIMAH RD,
0,42031,THE TESSARINA,BT TIMAH RD,
0,42041,THE NEXUS,BT TIMAH RD,
0,42051,KING ALBERT PK STN,BT TIMAH RD,
0,42061,KING ALBERT PK,BT TIMAH RD,
0,42071,PEI HWA PRESBY PR SCH,UPP BT TIMAH RD,
0,42151,BEAUTY WORLD STN EXIT C,JLN JURONG KECHIL,
0,42161,BLK 18,JLN JURONG KECHIL,
0,42171,SIGNATURE PK CONDO,JLN JURONG KECHIL,
0,42181,OPP THE HILLFORD,JLN JURONG KECHIL,
0,42191,BEF BT BATOK EAST AVE 6,JLN JURONG KECHIL,
0,43201,OPP AUTOBACS,BT BATOK EAST AVE 6,
0,43191,BLK 288C,BT BATOK EAST AVE 6,
0,43181,KEMING PR SCH,BT BATOK EAST AVE 3,
0,43171,BLK 229,BT BATOK EAST AVE 3,
0,43419,AFT BT BATOK STN/BLK 628,BT BATOK CTRL,
0,43401,BT BATOK POLYCLINIC,BT BATOK WEST AVE 3,
0,43531,BLK 140,BT BATOK WEST AVE 3,
0,43341,PRINCESS E PR SCH,BT BATOK WEST AVE 3,
0,43453,BEF PIE,BT BATOK RD,
0,28299,BLK 253,JURONG TOWN HALL RD,
0,28451,PARC OASIS,JURONG EAST AVE 1,
0,28461,BLK 347,JURONG EAST AVE 1,
0,28491,OPP JURONG POLYCLINIC,JURONG EAST AVE 1,
0,28501,BLK 490,JURONG WEST AVE 1,
0,28511,BLK 463,JURONG WEST AVE 1,
0,28521,BLK 457,JURONG WEST AVE 1,
0,28401,BLK 502,JURONG WEST AVE 1,
0,28531,BLK 536,JURONG WEST AVE 1,
0,21161,BLK 216B,CORPORATION RD,
0,21389,OPP ST. JOSEPH'S HME,JURONG WEST AVE 2,
0,21379,BLK 263,JLN BOON LAY,
0,21369,OPP BLK 695,JLN BOON LAY,
0,22009,BOON LAY INT,JURONG WEST CTRL 3,
1,22009,BOON LAY INT,JURONG WEST CTRL 3,
1,21361,BLK 695,JLN BOON LAY,
1,21371,BLK 680C,JLN BOON LAY,
1,21381,ST. JOSEPH'S HME,JURONG WEST AVE 2,
1,21169,OPP BLK 216B,CORPORATION RD,
1,28539,BLK 538,JURONG WEST AVE 1,
1,28409,BLK 454,JURONG WEST AVE 1,
1,28529,BLK 441,JURONG WEST AVE 1,
1,28519,BLK 425,JURONG WEST AVE 1,
1,28509,BLK 422,JURONG WEST AVE 1,
1,28499,JURONG POLYCLINIC,JURONG EAST AVE 1,
1,28469,BLK 316,JURONG EAST AVE 1,
1,28459,OPP PARC OASIS,JURONG EAST AVE 1,
1,28291,BLK 303,JURONG TOWN HALL RD,
1,43459,AFT PIE,BT BATOK RD,
1,43349,OPP PRINCESS E PR SCH,BT BATOK WEST AVE 3,
1,43539,OPP BLK 140,BT BATOK WEST AVE 3,
1,43409,OPP BLK 127,BT BATOK WEST AVE 3,
1,43411,OPP BLK 628,BT BATOK CTRL,
1,43179,BLK 231,BT BATOK EAST AVE 3,
1,43189,BLK 283,BT BATOK EAST AVE 3,
1,43199,CH OF ST. MARY,BT BATOK EAST AVE 6,
1,43209,AUTOBACS,BT BATOK EAST AVE 6,
1,42199,AFT BT BATOK EAST AVE 6,JLN JURONG KECHIL,
1,42189,THE HILLFORD,JLN JURONG KECHIL,
