0,69009,PUNGGOL COAST INT,SENTUL WK,
0,65631,AFT PUNGGOL PT STN,PUNGGOL WAY,
0,65621,SAMUDERA STN EXIT B,PUNGGOL WAY,
0,65611,NIBONG STN EXIT B,PUNGGOL WAY,
0,65601,SUMANG STN EXIT B,PUNGGOL CTRL,
0,65401,OPP BLK 264A,PUNGGOL CTRL,
0,65251,PUNGGOL STN/WATERWAY PT,PUNGGOL CTRL,
0,65221,BLK 303D,PUNGGOL CTRL,
0,65281,PUNGGOL SEC/BLK 601B,PUNGGOL CTRL,
0,65271,OPP BLK 188,PUNGGOL CTRL,
0,65261,BLK 649,PUNGGOL CTRL,
0,95151,AIRPORT POLICE STN,AIRPORT BLVD,
0,95011,AFT AIRCRAFT FLYOVER,AIRPORT BLVD,
0,95109,CHANGI AIRPORT TER 3,PTB3 BASEMENT,
0,95029,CHANGI AIRPORT TER 1,PTB1 BASEMENT,
0,95129,CHANGI AIRPORT TER 2,PTB2 BASEMENT,
0,95019,AFT CHANGI AIRPORT TER 2,AIRPORT BLVD,
0,95209,CHANGI AIRPORT TER 4,T4 CRESCENT,
0,95159,NEAR SATS FLIGHT KITCHEN,AIRPORT BLVD,
1,95151,AIRPORT POLICE STN,AIRPORT BLVD,
1,95011,AFT AIRCRAFT FLYOVER,AIRPORT BLVD,
1,95109,CHANGI AIRPORT TER 3,PTB3 BASEMENT,
1,95029,CHANGI AIRPORT TER 1,PTB1 BASEMENT,
1,95129,CHANGI AIRPORT TER 2,PTB2 BASEMENT,
1,95019,AFT CHANGI AIRPORT TER 2,AIRPORT BLVD,
1,95209,CHANGI AIRPORT TER 4,T4 CRESCENT,
1,95159,NEAR SATS FLIGHT KITCHEN,AIRPORT BLVD,
1,65269,BLK 162B,PUNGGOL CTRL,
1,65279,BET BLKS 187/188,PUNGGOL CTRL,
1,65289,OPP PUNGGOL SEC/BLK 195E,PUNGGOL CTRL,
1,65229,BLK 298,PUNGGOL CTRL,
1,65259,PUNGGOL STN/INT,PUNGGOL CTRL,
1,65409,BEF BLK 264,PUNGGOL CTRL,
1,65609,SUMANG STN EXIT A,PUNGGOL CTRL,
1,65619,NIBONG STN EXIT A,PUNGGOL WAY,
1,65629,SAMUDERA STN EXIT A,PUNGGOL WAY,
1,65639,BEF PUNGGOL PT STN,PUNGGOL WAY,
1,69009,PUNGGOL COAST INT,SENTUL WK,
